transaction_id,property_id,transaction_date,listing_date,city,postal_code,bedrooms,bathrooms,area_sqft,price,price_per_sqft,source,source_scrape_timestamp,rera_status,builder_rating,infrastructure_score,macro_repo_rate,year,month,quarter,year_month,locality_month_avg,micro_market_premium,locality_Bhayandar East,locality_Bhayandar West,locality_Dahisar,locality_Mira Road,property_type_Flat,property_type_Studio,property_type_Villa,sale_type_New,sale_type_Resale,buyer_type_Individual,buyer_type_Institution
TRX_106668,PROP_1475,2022-04-29,2022-03-19T00:00:00,Mumbai,401105,2,2,773.15,8019056,10371.93,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,92,2,6.5,2022,4,2,2022-04,9288.41393939394,1.116652430401563,False,True,False,False,True,False,False,True,False,True,False
TRX_106664,PROP_3070,2022-04-29,2022-01-11T00:00:00,Mumbai,401107,1,1,402.01,3811742,9481.71,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,63,9,6.5,2022,4,2,2022-04,9512.181157894736,0.9967966171597302,False,False,False,True,True,False,False,False,True,True,False
TRX_106663,PROP_3647,2022-04-29,2022-04-05T00:00:00,Mumbai,401107,2,2,873.12,7993651,9155.27,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,73,7,6.5,2022,4,2,2022-04,9512.181157894736,0.9624785154981501,False,False,False,True,True,False,False,False,True,True,False
TRX_106665,PROP_3340,2022-04-29,2022-01-15T00:00:00,Mumbai,401105,1,1,393.38,3405215,8656.3,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,81,8,6.5,2022,4,2,2022-04,9288.41393939394,0.9319459766200745,False,True,False,False,True,False,False,False,True,True,False
TRX_106670,PROP_2972,2022-04-30,2022-01-14T00:00:00,Mumbai,401105,1,1,372.86,3804710,10204.12,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,73,2,6.5,2022,4,2,2022-04,9449.364074074074,1.0798737269523488,True,False,False,False,True,False,False,True,False,True,False
TRX_106671,PROP_3498,2022-04-30,2022-03-27T00:00:00,Mumbai,401105,0,1,303.26,2533803,8355.22,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,74,4,6.5,2022,4,2,2022-04,9288.41393939394,0.8995314005724824,False,True,False,False,False,True,False,False,True,False,True
TRX_106672,PROP_1897,2022-04-30,2022-04-04T00:00:00,Mumbai,401107,3,3,1115.59,9149698,8201.67,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,45,1,6.5,2022,4,2,2022-04,9512.181157894736,0.8622281119186778,False,False,False,True,True,False,False,False,True,True,False
TRX_106673,PROP_3034,2022-04-30,2022-01-21T00:00:00,Mumbai,401105,2,2,798.08,9625148,12060.38,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,77,6,6.5,2022,4,2,2022-04,13410.171666666667,0.8993456832456656,False,False,True,False,True,False,False,False,True,True,False
TRX_106674,PROP_1284,2022-04-30,2022-01-12T00:00:00,Mumbai,401105,3,3,1219.87,11580827,9493.49,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,42,8,6.5,2022,4,2,2022-04,9449.364074074074,1.0046697243941518,True,False,False,False,True,False,False,False,True,True,False
TRX_106680,PROP_2135,2022-05-01,2022-02-18T00:00:00,Mumbai,401107,2,2,841.12,7097838,8438.56,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,70,8,6.5,2022,5,2,2022-05,9613.41074766355,0.8777904347893293,False,False,False,True,True,False,False,False,True,True,False
TRX_106678,PROP_1121,2022-05-01,2022-04-12T00:00:00,Mumbai,401107,0,1,251.64,2570900,10216.58,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,49,1,6.5,2022,5,2,2022-05,9613.41074766355,1.0627424821604594,False,False,False,True,False,True,False,True,False,False,True
TRX_106679,PROP_4552,2022-05-01,2022-02-12T00:00:00,Mumbai,401107,2,2,943.94,8951483,9483.11,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,68,9,6.5,2022,5,2,2022-05,9613.41074766355,0.9864459398351185,False,False,False,True,True,False,False,False,True,True,False
TRX_106676,PROP_2185,2022-05-01,2022-02-24T00:00:00,Mumbai,401107,1,1,406.92,4044480,9939.25,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,55,1,6.5,2022,5,2,2022-05,9613.41074766355,1.0338942401286288,False,False,False,True,True,False,False,False,True,True,False
TRX_106675,PROP_4384,2022-05-01,2022-02-27T00:00:00,Mumbai,401107,1,1,421.73,4455344,10564.45,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,85,7,6.5,2022,5,2,2022-05,9613.41074766355,1.098928390484885,False,False,False,True,True,False,False,True,False,True,False
TRX_106677,PROP_1589,2022-05-01,2022-04-07T00:00:00,Mumbai,401105,2,2,879.8,10159434,11547.44,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,68,5,6.5,2022,5,2,2022-05,13009.33705882353,0.887627090280361,False,False,True,False,True,False,False,False,True,True,False
TRX_106681,PROP_2262,2022-05-02,2022-01-07T00:00:00,Mumbai,401107,2,2,861.0,7840609,9106.4,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,42,5,6.5,2022,5,2,2022-05,9613.41074766355,0.9472600556689231,False,False,False,True,True,False,False,False,True,True,False
TRX_106682,PROP_4281,2022-05-02,2022-04-10T00:00:00,Mumbai,401107,1,1,469.95,3865457,8225.25,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,78,4,6.5,2022,5,2,2022-05,9613.41074766355,0.8556016398237295,False,False,False,True,True,False,False,False,True,True,False
TRX_106683,PROP_4420,2022-05-02,2022-03-19T00:00:00,Mumbai,401105,2,2,877.7,10474751,11934.32,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,85,4,6.5,2022,5,2,2022-05,13009.33705882353,0.9173657309390408,False,False,True,False,True,False,False,False,True,True,False
TRX_106684,PROP_3558,2022-05-02,2022-04-01T00:00:00,Mumbai,401105,3,3,1299.85,13819478,10631.59,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,61,9,6.5,2022,5,2,2022-05,9169.316296296296,1.1594746714424444,False,True,False,False,True,False,False,True,False,True,False
TRX_106691,PROP_1460,2022-05-03,2022-03-08T00:00:00,Mumbai,401105,0,1,380.47,3078145,8090.38,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,77,8,6.5,2022,5,2,2022-05,9169.316296296296,0.8823318706180848,False,True,False,False,False,True,False,False,True,True,False
TRX_106690,PROP_2904,2022-05-03,2022-04-13T00:00:00,Mumbai,401105,1,1,452.88,4228126,9336.08,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,94,7,6.5,2022,5,2,2022-05,9169.316296296296,1.0181871470363677,False,True,False,False,True,False,False,True,False,True,False
TRX_106689,PROP_1628,2022-05-03,2022-03-23T00:00:00,Mumbai,401105,2,2,852.78,7823497,9174.11,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,66,1,6.5,2022,5,2,2022-05,9169.316296296296,1.000522798379814,False,True,False,False,True,False,False,True,False,True,False
TRX_106686,PROP_1891,2022-05-03,2022-03-29T00:00:00,Mumbai,401107,1,1,379.11,3632170,9580.78,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,40,3,6.5,2022,5,2,2022-05,9613.41074766355,0.9966057054545931,False,False,False,True,True,False,False,False,True,True,False
TRX_106687,PROP_4786,2022-05-03,2022-04-03T00:00:00,Mumbai,401105,2,2,836.44,7012571,8383.83,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,70,5,6.5,2022,5,2,2022-05,9675.989565217391,0.8664571146436163,True,False,False,False,True,False,False,False,True,True,False
TRX_106685,PROP_1001,2022-05-03,2022-02-11T00:00:00,Mumbai,401107,1,1,419.58,3897686,9289.49,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,86,1,6.5,2022,5,2,2022-05,9613.41074766355,0.9663053253245965,False,False,False,True,True,False,False,False,True,True,False
TRX_106688,PROP_1798,2022-05-03,2022-01-13T00:00:00,Mumbai,401107,1,1,425.92,3673578,8625.04,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,44,4,6.5,2022,5,2,2022-05,9613.41074766355,0.8971883368341705,False,False,False,True,True,False,False,False,True,True,False
TRX_106696,PROP_4553,2022-05-04,2022-03-31T00:00:00,Mumbai,401107,1,1,401.22,3797526,9464.95,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,43,7,6.5,2022,5,2,2022-05,9613.41074766355,0.984556912051258,False,False,False,True,True,False,False,False,True,True,False
TRX_106697,PROP_2973,2022-05-04,2022-01-06T00:00:00,Mumbai,401105,2,2,866.69,11168440,12886.31,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,69,6,6.5,2022,5,2,2022-05,13009.33705882353,0.9905431723179093,False,False,True,False,True,False,False,False,True,True,False
TRX_106695,PROP_3999,2022-05-04,2022-03-11T00:00:00,Mumbai,401107,1,1,414.97,3628441,8743.86,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,62,2,6.5,2022,5,2,2022-05,9613.41074766355,0.9095481540851788,False,False,False,True,True,False,False,False,True,True,False
TRX_106698,PROP_4697,2022-05-04,2022-04-13T00:00:00,Mumbai,401105,2,2,954.35,8339349,8738.25,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,43,6,6.5,2022,5,2,2022-05,9169.316296296296,0.9529881746504465,False,True,False,False,True,False,False,False,True,True,False
TRX_106693,PROP_4966,2022-05-04,2022-03-06T00:00:00,Mumbai,401107,3,3,1357.0,14801438,10907.47,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,40,7,6.5,2022,5,2,2022-05,9613.41074766355,1.1346097952436869,False,False,False,True,True,False,False,True,False,True,False
TRX_106692,PROP_4883,2022-05-04,2022-04-04T00:00:00,Mumbai,401107,1,1,360.66,3327357,9225.74,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,59,3,6.5,2022,5,2,2022-05,9613.41074766355,0.9596739640238746,False,False,False,True,True,False,False,False,True,True,False
TRX_106694,PROP_4929,2022-05-04,2022-04-17T00:00:00,Mumbai,401107,3,3,1362.54,12532980,9198.25,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,82,3,6.5,2022,5,2,2022-05,9613.41074766355,0.9568144170096496,False,False,False,True,True,False,False,False,True,False,True
TRX_106699,PROP_4657,2022-05-05,2022-02-21T00:00:00,Mumbai,401105,1,1,430.79,5178179,12020.19,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,92,7,6.5,2022,5,2,2022-05,13009.33705882353,0.9239663747390844,False,False,True,False,True,False,False,False,True,True,False
TRX_106700,PROP_1971,2022-05-05,2022-04-10T00:00:00,Mumbai,401105,2,2,977.73,9078971,9285.76,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,46,9,6.5,2022,5,2,2022-05,9169.316296296296,1.0126992787620097,False,True,False,False,True,False,False,False,True,True,False
TRX_106701,PROP_2264,2022-05-06,2022-01-19T00:00:00,Mumbai,401107,1,1,456.0,4012321,8798.95,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,67,5,6.5,2022,5,2,2022-05,9613.41074766355,0.9152786904625398,False,False,False,True,True,False,False,False,True,True,False
TRX_106702,PROP_4029,2022-05-06,2022-03-01T00:00:00,Mumbai,401105,1,1,435.09,3861600,8875.41,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,80,2,6.5,2022,5,2,2022-05,9675.989565217391,0.9172612206925831,True,False,False,False,True,False,False,False,True,True,False
TRX_106703,PROP_3861,2022-05-06,2022-04-19T00:00:00,Mumbai,401107,2,2,951.98,8745580,9186.73,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,91,6,6.5,2022,5,2,2022-05,9613.41074766355,0.9556160910146014,False,False,False,True,True,False,False,False,True,True,False
TRX_106704,PROP_1053,2022-05-06,2022-04-01T00:00:00,Mumbai,401107,1,1,454.5,4334114,9536.0,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,70,3,6.5,2022,5,2,2022-05,9613.41074766355,0.9919476292342585,False,False,False,True,True,False,False,True,False,False,True
TRX_106708,PROP_1279,2022-05-07,2022-01-10T00:00:00,Mumbai,401107,1,1,427.91,4163845,9730.66,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,46,4,6.5,2022,5,2,2022-05,9613.41074766355,1.0121964259526668,False,False,False,True,True,False,False,True,False,True,False
TRX_106707,PROP_1108,2022-05-07,2022-03-24T00:00:00,Mumbai,401105,1,1,374.96,3618382,9650.05,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,58,5,6.5,2022,5,2,2022-05,9675.989565217391,0.9973191821836355,True,False,False,False,True,False,False,False,True,True,False
TRX_106705,PROP_4742,2022-05-07,2022-03-01T00:00:00,Mumbai,401107,1,1,383.38,3770197,9834.1,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,56,9,6.5,2022,5,2,2022-05,9613.41074766355,1.0229563947832028,False,False,False,True,True,False,False,True,False,True,False
TRX_106706,PROP_2490,2022-05-07,2022-01-17T00:00:00,Mumbai,401105,2,2,967.8,9372518,9684.35,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,53,7,6.5,2022,5,2,2022-05,9675.989565217391,1.0008640392516195,True,False,False,False,True,False,False,False,True,True,False
TRX_106709,PROP_2688,2022-05-08,2022-04-13T00:00:00,Mumbai,401107,1,1,496.41,4606349,9279.32,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,86,4,6.5,2022,5,2,2022-05,9613.41074766355,0.9652474281570931,False,False,False,True,True,False,False,False,True,True,False
TRX_106710,PROP_2698,2022-05-08,2022-02-02T00:00:00,Mumbai,401107,1,1,371.42,3555895,9573.78,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,62,5,6.5,2022,5,2,2022-05,9613.41074766355,0.9958775559784354,False,False,False,True,True,False,False,True,False,True,False
TRX_106711,PROP_2080,2022-05-08,2022-03-30T00:00:00,Mumbai,401107,0,1,366.14,3511764,9591.31,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,41,6,6.5,2022,5,2,2022-05,9613.41074766355,0.9977010503094417,False,False,False,True,False,True,False,True,False,True,False
TRX_106712,PROP_3887,2022-05-08,2022-03-05T00:00:00,Mumbai,401107,2,2,974.23,9413042,9662.03,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,93,7,6.5,2022,5,2,2022-05,9613.41074766355,1.0050574404457093,False,False,False,True,True,False,False,False,True,True,False
TRX_106713,PROP_3884,2022-05-08,2022-01-25T00:00:00,Mumbai,401105,3,3,1435.15,13005445,9062.08,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,51,9,6.5,2022,5,2,2022-05,9675.989565217391,0.9365533043334159,True,False,False,False,True,False,False,False,True,True,False
TRX_106714,PROP_4285,2022-05-08,2022-04-15T00:00:00,Mumbai,401105,2,2,766.78,8142420,10618.98,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,87,4,6.5,2022,5,2,2022-05,9169.316296296296,1.1580994325922922,False,True,False,False,True,False,False,True,False,True,False
TRX_106715,PROP_4579,2022-05-08,2022-03-10T00:00:00,Mumbai,401107,2,2,844.76,7666975,9075.92,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,82,6,6.5,2022,5,2,2022-05,9613.41074766355,0.9440894848070251,False,False,False,True,True,False,False,False,True,True,False
TRX_106722,PROP_4737,2022-05-09,2022-03-21T00:00:00,Mumbai,401105,1,1,445.7,4387266,9843.54,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,56,3,6.5,2022,5,2,2022-05,9169.316296296296,1.073530422761841,False,True,False,False,True,False,False,True,False,True,False
TRX_106721,PROP_1527,2022-05-09,2022-03-17T00:00:00,Mumbai,401105,2,2,992.07,11588765,11681.4,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,46,5,6.5,2022,5,2,2022-05,13009.33705882353,0.8979243098384585,False,False,True,False,True,False,False,False,True,True,False
TRX_106720,PROP_4705,2022-05-09,2022-04-10T00:00:00,Mumbai,401105,1,1,417.12,3857715,9248.45,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,71,6,6.5,2022,5,2,2022-05,9169.316296296296,1.0086302730919718,False,True,False,False,True,False,False,False,True,True,False
TRX_106718,PROP_1544,2022-05-09,2022-04-10T00:00:00,Mumbai,401105,1,1,368.09,4633149,12587.0,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,74,1,6.5,2022,5,2,2022-05,13009.33705882353,0.9675358508343758,False,False,True,False,True,False,False,False,True,True,False
TRX_106717,PROP_3251,2022-05-09,2022-02-22T00:00:00,Mumbai,401107,2,2,868.7,8139975,9370.29,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,68,9,6.5,2022,5,2,2022-05,9613.41074766355,0.9747102507065312,False,False,False,True,True,False,False,False,True,True,False
TRX_106719,PROP_3356,2022-05-09,2022-04-06T00:00:00,Mumbai,401107,2,2,940.36,9967736,10599.91,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,67,8,6.5,2022,5,2,2022-05,9613.41074766355,1.1026169876883922,False,False,False,True,True,False,False,True,False,True,False
TRX_106716,PROP_4099,2022-05-09,2022-03-27T00:00:00,Mumbai,401105,3,3,1163.67,11260823,9676.99,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,50,7,6.5,2022,5,2,2022-05,9675.989565217391,1.0001033935367403,True,False,False,False,True,False,False,False,True,True,False
TRX_106723,PROP_2931,2022-05-10,2022-01-12T00:00:00,Mumbai,401107,2,2,707.77,6756804,9546.61,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,41,3,6.5,2022,5,2,2022-05,9613.41074766355,0.9930512957974061,False,False,False,True,True,False,False,True,False,True,False
TRX_106724,PROP_4414,2022-05-10,2022-04-13T00:00:00,Mumbai,401105,2,2,936.97,9934506,10602.8,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,61,3,6.5,2022,5,2,2022-05,9675.989565217391,1.0957845632775634,True,False,False,False,True,False,False,True,False,True,False
TRX_106725,PROP_2008,2022-05-10,2022-04-10T00:00:00,Mumbai,401107,0,1,388.52,3618570,9313.73,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,67,3,6.5,2022,5,2,2022-05,9613.41074766355,0.9688268029391768,False,False,False,True,False,True,False,False,True,True,False
TRX_106726,PROP_2241,2022-05-10,2022-02-18T00:00:00,Mumbai,401107,1,1,368.64,4103493,11131.44,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,41,6,6.5,2022,5,2,2022-05,9613.41074766355,1.1579074578401212,False,False,False,True,True,False,False,True,False,True,False
TRX_106727,PROP_1616,2022-05-11,2022-01-22T00:00:00,Mumbai,401107,2,2,961.49,9291901,9664.06,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,67,6,6.5,2022,5,2,2022-05,9613.41074766355,1.0052686037937948,False,False,False,True,True,False,False,False,True,True,False
TRX_106728,PROP_2612,2022-05-11,2022-03-03T00:00:00,Mumbai,401105,2,2,910.02,12053006,13244.77,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,59,4,6.5,2022,5,2,2022-05,13009.33705882353,1.0180972281763419,False,False,True,False,True,False,False,True,False,True,False
TRX_106729,PROP_4158,2022-05-11,2022-02-21T00:00:00,Mumbai,401105,5,5,4497.71,68253544,15175.18,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,50,9,6.5,2022,5,2,2022-05,13009.33705882353,1.1664837286775882,False,False,True,False,False,False,True,False,True,True,False
TRX_106730,PROP_3078,2022-05-11,2022-03-23T00:00:00,Mumbai,401107,2,2,951.37,10346426,10875.29,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,84,9,6.5,2022,5,2,2022-05,9613.41074766355,1.1312623880804362,False,False,False,True,True,False,False,True,False,True,False
TRX_106738,PROP_1741,2022-05-12,2022-01-19T00:00:00,Mumbai,401105,2,2,796.97,8051470,10102.6,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,92,8,6.5,2022,5,2,2022-05,9169.316296296296,1.1017833471488687,False,True,False,False,True,False,False,True,False,True,False
TRX_106737,PROP_3518,2022-05-12,2022-04-05T00:00:00,Mumbai,401107,2,2,825.02,7111082,8619.28,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,81,2,6.5,2022,5,2,2022-05,9613.41074766355,0.8965891738366465,False,False,False,True,True,False,False,False,True,True,False
TRX_106735,PROP_1494,2022-05-12,2022-02-25T00:00:00,Mumbai,401107,3,3,1107.06,12033086,10869.41,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,75,3,6.5,2022,5,2,2022-05,9613.41074766355,1.1306507425204637,False,False,False,True,True,False,False,True,False,True,False
TRX_106736,PROP_4689,2022-05-12,2022-04-21T00:00:00,Mumbai,401105,2,2,960.11,8068534,8403.76,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,80,9,6.5,2022,5,2,2022-05,9169.316296296296,0.9165089008211526,False,True,False,False,True,False,False,False,True,True,False
TRX_106733,PROP_3851,2022-05-12,2022-03-09T00:00:00,Mumbai,401107,1,1,357.24,3083765,8632.19,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,False,70,5,6.5,2022,5,2,2022-05,9613.41074766355,0.8979320895133887,False,False,False,True,True,False,False,False,True,True,False
TRX_106732,PROP_3714,2022-05-12,2022-04-27T00:00:00,Mumbai,401105,2,2,984.76,12646415,12842.13,synthetic_pipeline_fallback,2026-03-01T19:42:55.448658,True,57,7,6.5,2022,5,2,2022-05,13009.33705882353,0.9871471499225917,False,False,True,False,True,False,False,False,True,True,False
